LAT,LON,DIST2LAND_NORM,STORM_SPEED,STORM_DIR,MONTH,HOUR,Actual,Predicted
-13.6,55.6,0.1873985060084443,11,265,3,18,2,2
10.1,139.9,0.42189022409873334,18,275,7,12,2,1
20.0,124.0,0.0818447547905164,7,70,5,12,4,4
-15.4,177.6,0.05651185449821371,13,130,3,15,2,2
-18.4,116.5,0.07989607015264696,11,305,3,21,1,1
22.4,-126.5,0.42189022409873334,9,325,8,9,1,1
31.2,149.7,0.31049041896719715,20,30,10,0,4,4
22.9,184.3,0.5310165638194219,12,270,4,3,5,5
15.6,146.7,0.643715492042871,4,295,9,9,0,0
-14.9,118.4,0.157193894121468,2,290,1,12,2,2
-14.2,139.2,0.0769730431958428,12,285,3,15,1,1
15.7,124.1,0.061708346865865536,6,320,5,21,4,4
33.9,165.2,0.5982461838259174,16,70,8,6,2,2
18.1,119.9,0.0204611886976291,15,10,5,18,6,6
-22.3,96.4,0.5680415719389412,18,240,1,9,4,4
-17.6,105.9,0.31633647288080546,14,265,1,12,4,4
18.8,129.5,0.24683338746346214,9,280,9,15,2,2
22.1,-121.0,0.2822344917180903,13,290,7,3,1,1
12.2,160.5,0.6404676843130886,6,275,9,6,1,1
8.1,149.7,0.38031828515751864,8,270,5,3,0,0
17.5,178.0,0.771029555050341,10,30,4,15,2,2
21.2,122.2,0.05034101981162715,11,305,9,18,4,4
14.2,-103.6,0.1416044170185125,11,290,6,18,1,1
6.1,146.8,0.29814874959402404,3,265,3,12,0,0
-20.1,158.5,0.18642416368950956,9,125,2,6,1,1
-17.5,106.7,0.29490094186424165,14,260,1,9,4,4
12.5,143.0,0.5410847677817473,12,280,7,6,1,1
11.9,141.5,0.5037349788892498,6,330,5,21,4,4
-13.3,136.9,0.012666450146151347,5,265,3,6,2,2
22.5,140.4,0.42124066255277687,15,295,9,3,2,2
-13.9,107.3,0.2250730756739201,15,70,1,12,2,2
13.2,177.3,0.8493017213380968,15,350,4,18,2,2
18.0,-116.6,0.2851575186748944,6,345,8,0,4,4
-28.4,61.7,0.3150373497888925,12,125,2,6,4,4
9.3,133.8,0.2637219876583306,6,280,3,3,1,1
22.3,151.7,0.5875284183176356,10,330,10,0,4,4
30.5,149.2,0.31308866515102307,16,25,10,21,4,4
-20.2,147.0,0.0,15,120,1,15,2,2
11.4,141.8,0.4904189671971419,5,340,5,15,4,4
20.8,152.6,0.6495615459564793,17,335,9,15,4,4
7.1,145.0,0.3397206885352387,6,280,5,21,1,1
16.2,-111.3,0.24196167586878856,12,295,6,9,4,4
-15.2,182.5,0.0974342318934719,6,290,4,0,1,1
-12.1,56.8,0.24358557973367975,7,210,3,12,2,2
19.3,111.9,0.03247807729782397,9,295,9,12,2,2
-15.1,118.4,0.15362130561870738,5,190,1,3,2,2
-26.8,46.5,0.05423838908736603,8,10,3,12,0,0
-20.5,157.9,0.20656057161416044,5,200,2,6,2,2
18.6,-108.0,0.0990581357583631,11,300,8,3,4,4
26.0,118.8,0.0,18,35,5,15,1,1
-17.0,90.4,0.6329977265345891,11,240,2,3,4,4
20.6,180.8,0.6541084767781747,5,50,4,6,2,2
-28.3,192.8,0.5466060409223774,26,95,4,9,1,1
-19.6,179.2,0.05683663527119194,12,90,1,18,2,2
-19.9,55.5,0.03994803507632348,5,255,1,0,1,1
-26.5,155.3,0.07080220850925625,13,135,2,12,2,4
-12.0,170.3,0.15654433257551154,8,90,3,6,1,1
14.5,160.5,0.7135433582331926,4,290,8,3,0,0
-17.1,138.7,0.0,4,140,1,6,1,1
20.2,-123.5,0.3903864891198441,9,290,8,9,4,2
22.3,142.1,0.44949658980188373,12,0,9,3,2,2
-11.6,57.9,0.28613186099382915,11,265,3,3,2,2
15.9,-109.7,0.20461188697629099,14,290,9,3,4,4
24.4,144.5,0.40662552776875605,7,360,8,12,4,4
13.7,121.2,0.0,6,275,3,18,1,1
-19.6,159.0,0.17148424813251054,11,150,2,3,2,2
12.1,129.9,0.15037349788892496,12,295,5,9,2,2
-32.8,162.0,0.2789866839883079,25,135,2,18,2,2
6.1,144.2,0.31049041896719715,14,275,3,9,0,0
7.0,146.3,0.3312763884378045,7,270,5,9,0,0
8.8,137.7,0.353686261773303,5,285,3,6,1,1
33.5,163.5,0.5794088989931796,13,80,8,0,2,2
18.1,-123.5,0.44787268593699253,10,270,9,15,2,2
-26.7,51.1,0.14355310165638194,16,245,3,21,0,0
6.0,146.3,0.29490094186424165,5,265,3,21,0,0
14.6,114.5,0.18382591750568367,6,125,5,6,1,1
23.4,155.4,0.6352711919454368,14,10,8,21,4,4
18.1,110.5,0.01981162715167262,7,325,6,12,2,2
12.5,158.7,0.6196817148424812,8,280,9,21,1,1
23.1,-149.3,0.22637219876583306,13,295,9,18,2,2
21.8,-116.3,0.17408249431633646,7,270,8,21,2,2
22.6,115.9,0.004871711594673595,10,345,7,6,2,2
16.7,-114.1,0.26469632997726533,11,290,8,0,4,4
-22.7,51.7,0.1211432283208834,10,90,1,18,2,2
-24.4,153.3,0.014290354011042545,6,145,2,21,4,4
23.5,-151.5,0.17733030204611885,9,265,9,6,2,2
8.1,145.8,0.37219876583306266,5,275,5,12,0,0
-19.6,180.7,0.08736602793114648,17,100,1,0,1,2
18.3,119.9,0.021760311789542058,10,305,7,15,2,2
20.8,112.9,0.037674569665475804,7,325,7,15,1,1
14.1,125.9,0.052939265995453066,18,295,8,15,0,0
8.1,146.1,0.3715492042871062,6,275,5,9,0,0
-18.5,120.7,0.034426761935693405,4,205,2,9,2,2
29.3,144.6,0.2481325105553751,17,30,9,12,2,2
-21.9,118.4,0.0,13,235,1,21,2,2
12.8,123.8,0.0,12,295,3,0,1,1
-29.3,44.0,0.13933095160766482,8,265,3,18,0,0
21.9,126.7,0.1818772328678142,14,310,8,15,2,2
21.7,116.3,0.03994803507632348,9,335,7,0,2,2
-26.4,46.5,0.0425462812601494,8,350,3,15,0,0
-20.0,174.3,0.12276713218577459,8,150,2,21,2,2
-21.3,162.6,0.05943488145501786,19,135,3,18,2,2
-25.9,58.6,0.19064631373822669,13,150,2,9,4,4
28.7,139.9,0.2120818447547905,18,10,10,12,1,1
7.9,140.7,0.35725885027606363,8,255,5,15,1,1
-17.2,138.9,0.0,3,125,1,9,1,1
13.8,-102.5,0.13608314387788242,11,290,6,12,1,1
16.8,120.0,0.012666450146151347,13,335,5,12,6,6
20.7,109.3,0.013965573238064306,5,335,6,18,2,2
27.1,144.4,0.31471256901591427,6,5,8,15,4,4
-13.4,174.6,0.17992854822994478,9,160,1,3,2,2
-26.8,93.0,0.6544332575511529,17,195,1,9,2,2
23.1,115.8,0.0,10,345,7,9,2,1
17.2,154.8,0.7369275738876259,8,335,9,18,2,2
-21.2,53.1,0.07080220850925625,4,290,1,0,4,4
12.8,-112.6,0.3559597271841507,16,260,7,9,1,1
22.8,155.2,0.6463137382266969,14,10,8,18,4,4
22.8,148.4,0.5138031828515751,12,285,10,15,1,1
-29.6,67.5,0.45956479376420917,7,145,2,9,2,2
17.3,-116.6,0.3020461188697629,16,275,9,3,4,4
-17.3,49.8,0.013640792465086066,4,320,1,12,2,2
-22.0,119.4,0.0,14,160,2,9,4,4
22.5,152.1,0.5891523221825268,5,270,7,15,0,0
15.1,114.2,0.1766807405001624,3,215,5,21,0,0
10.3,139.4,0.42286456641766806,16,285,5,21,2,2
-21.4,120.4,0.0,8,155,2,15,2,4
-23.4,117.1,0.0,12,190,1,9,1,2
-20.3,157.1,0.20656057161416044,3,345,2,0,1,2
-12.6,138.2,0.043520623579084115,4,10,3,18,2,2
13.5,-105.8,0.19162065605716141,7,310,9,0,2,2
-25.1,155.6,0.07177655082819097,17,140,1,21,2,2
-17.7,57.2,0.08769080870412471,4,65,3,3,2,2
-18.5,154.1,0.18220201364079247,9,100,2,6,1,1
-37.5,159.0,0.25170509905813576,15,220,1,12,2,2
12.7,126.4,0.03637544657356284,15,295,5,0,2,2
17.0,-129.4,0.6170834686586554,12,275,6,6,2,2
10.8,136.8,0.3806430659304969,15,285,7,0,2,2
11.5,111.1,0.06528093536862617,10,270,3,3,6,6
4.2,157.6,0.3397206885352387,3,300,5,9,0,0
32.6,157.1,0.4952906787918155,8,60,8,18,4,4
-17.6,57.4,0.09061383566092887,6,75,3,6,2,2
-28.2,46.2,0.09678467034751542,9,245,3,0,2,2
12.6,142.4,0.5381617408249432,13,280,7,9,1,1
9.2,134.1,0.2734654108476778,6,285,3,0,1,1
9.7,129.3,0.11172458590451445,12,285,6,9,1,1
20.8,-112.8,0.12081844754790516,8,300,8,15,4,4
13.5,120.0,0.01104254628126015,7,260,3,6,1,1
20.3,-111.8,0.11204936667749268,8,295,8,6,4,4
6.0,141.8,0.30496914582656703,9,290,6,0,0,0
-15.2,159.7,0.1760311789542059,6,175,3,15,1,1
17.7,114.9,0.15004871711594672,11,325,7,15,1,1
17.6,136.5,0.43098408574212405,10,295,8,12,1,1
-18.8,51.7,0.08151997401753816,7,325,1,9,2,2
-13.7,118.4,0.14225397856446897,12,235,1,3,2,2
23.1,135.6,0.3267294576161091,14,355,5,3,4,4
12.8,-111.4,0.32640467684313085,7,295,6,9,2,2
-15.1,60.4,0.20396232543033452,1,265,2,18,0,0
-18.3,51.3,0.06495615459564794,6,320,1,15,2,2
18.9,114.0,0.10522897044494965,9,330,7,0,1,1
26.8,144.4,0.32478077297823965,6,360,8,12,4,4
-37.7,177.3,0.01104254628126015,37,130,3,6,2,2
22.6,149.6,0.5404352062357908,5,280,7,18,0,0
17.1,-114.8,0.26599545306917827,17,275,9,21,4,4
-12.5,136.5,0.0,12,120,3,12,1,1
-27.7,41.8,0.12081844754790516,8,190,3,6,2,2
11.1,-105.3,0.2679441377070477,6,280,7,12,2,2
19.0,-113.2,0.17797986359207535,10,310,7,9,2,2
-16.2,111.7,0.2211757063981812,16,260,1,12,4,2
-23.2,55.3,0.06593049691458265,13,205,3,21,0,0
14.2,145.5,0.5943488145501786,12,325,10,15,2,2
-12.6,64.9,0.36927573887625853,2,320,3,9,2,2
-18.0,57.9,0.07632348164988632,5,270,3,12,0,0
-42.4,153.4,0.13316011692107826,17,210,1,15,2,2
-27.2,46.3,0.06333225073075674,9,30,3,9,2,2
-21.3,53.3,0.06430659304969145,5,295,1,21,4,4
14.4,156.3,0.6515102305943488,5,315,8,21,2,2
23.2,-143.2,0.41214680090938616,2,325,9,9,4,4
10.9,128.4,0.09223773952582007,6,280,3,15,1,1
-21.9,55.1,0.022734654108476776,12,100,1,6,4,4
17.1,-110.0,0.18642416368950956,10,290,7,12,1,1
17.6,-131.4,0.6567067229620006,10,290,9,12,2,2
-14.1,69.4,0.45859045144527444,10,265,2,15,1,1
-19.7,58.7,0.03670022734654108,10,185,3,15,0,0
20.2,177.4,0.7700552127314063,19,245,4,6,5,5
-15.3,137.3,0.025657681065280935,8,140,1,9,1,1
-27.4,187.7,0.45079571289379666,28,110,4,21,1,1
-19.9,157.3,0.22215004871711594,2,40,2,15,1,1
-23.0,152.6,0.04774277362780123,23,115,1,9,2,2
15.7,122.6,0.02240987333549854,8,300,8,6,6,4
14.5,121.4,0.0,13,275,7,9,1,1
8.9,142.2,0.4082494316336473,5,335,5,15,2,2
-12.3,173.0,0.22897044494965896,10,105,3,6,1,1
-9.6,134.3,0.0818447547905164,2,180,3,3,1,1
-13.9,121.9,0.1006820396232543,13,255,1,0,2,1
-19.9,99.9,0.47093212081844754,12,225,1,18,4,4
-22.8,86.8,0.864566417668074,11,190,2,6,2,2
-20.6,119.8,0.0,6,190,1,9,4,4
16.9,108.4,0.02728158493017213,13,310,9,15,1,1
-15.0,183.0,0.1162715167262098,13,125,3,0,2,2
-14.0,169.5,0.09126339720688535,13,135,2,6,1,1
-29.3,92.3,0.6778174732055862,15,170,1,18,2,2
-16.7,56.3,0.12991230919129587,9,150,3,6,4,4
11.8,128.7,0.10652809353686261,16,290,5,15,2,2
-18.4,153.7,0.17700552127314062,10,100,2,3,1,1
19.8,120.5,0.04449496589801884,6,25,5,3,6,6
10.8,134.1,0.2871062033127639,18,270,5,18,2,2
20.8,125.9,0.15004871711594672,4,325,5,3,1,2
2.3,178.5,0.6537836960051965,8,50,4,0,0,0
9.3,130.9,0.16433907112698928,10,280,6,0,1,1
22.3,-119.7,0.24845729132835334,7,330,8,0,2,4
-21.1,52.9,0.07729782396882104,4,290,1,3,4,4
8.1,148.5,0.3731731081519974,8,265,5,12,0,0
-14.9,159.6,0.1679116596297499,7,180,3,12,1,1
-15.4,60.7,0.19941539460863916,3,110,2,9,2,2
24.1,137.7,0.33225073075673917,15,315,9,15,2,2
20.6,126.5,0.1636895095810328,7,275,5,21,2,2
-16.2,111.7,0.2211757063981812,18,260,3,18,2,2
-22.5,193.3,0.36797661578434554,17,130,3,0,2,2
18.4,113.4,0.0925625202987983,4,280,9,21,1,1
-15.1,60.4,0.20396232543033452,1,160,2,12,0,0
-11.9,103.0,0.2013640792465086,6,125,2,12,0,0
7.9,139.6,0.34329327703799933,9,310,3,12,1,1
4.7,181.4,0.6940565118544982,11,10,4,0,0,0
-12.2,136.0,0.003247807729782397,12,125,3,9,1,1
17.0,177.7,0.7862942513803183,11,30,4,12,2,2
22.9,-142.8,0.4222150048717116,4,315,9,0,4,4
18.8,133.4,0.35888275414095483,13,295,8,6,2,2
-17.0,177.7,0.017538161740824943,7,190,4,0,2,2
21.5,182.5,0.5933744722312438,9,80,4,3,1,1
14.4,160.7,0.7135433582331926,4,285,8,0,0,0
21.7,119.0,0.052289704449496585,8,300,7,12,2,2
20.5,-115.5,0.18967197141929196,17,320,7,0,2,2
-16.0,64.5,0.27671321857746023,19,220,2,18,0,0
8.8,137.9,0.35531016563819423,5,285,3,3,1,1
15.1,130.8,0.2137057486196817,16,280,7,9,2,2
22.7,-145.9,0.32120818447547905,11,250,9,0,2,2
12.4,177.5,0.8557973367976616,16,345,4,15,2,2
13.3,-105.5,0.19454368301396557,6,310,9,21,2,2
-20.0,55.3,0.0360506658005846,5,250,1,3,1,1
-19.4,52.2,0.10490418967197142,9,315,1,3,2,2
-9.4,172.5,0.27866190321532963,23,100,3,6,1,1
-26.0,93.3,0.6469632997726534,16,195,1,6,2,2
22.6,128.8,0.23838908736602793,10,305,10,0,4,4
17.4,141.1,0.5761610912633972,10,295,10,6,4,4
-18.6,176.8,0.024683338746346217,15,135,1,6,4,4
19.6,123.1,0.05131536213056187,5,50,5,3,4,4
-29.2,43.5,0.14127963624553425,7,280,3,21,0,0
-19.3,174.0,0.11919454368301396,8,150,2,15,2,2
18.8,143.5,0.5849301721338096,10,325,9,3,1,1
-16.7,118.4,0.12569015914257875,7,165,1,18,2,2
24.4,146.4,0.4313088665151023,5,235,8,3,4,4
-18.6,118.9,0.0548879506333225,5,150,1,18,4,4
14.5,115.9,0.1432283208834037,6,40,5,21,1,1
11.0,-104.7,0.26144852224748294,7,275,7,6,1,1
9.3,142.1,0.4205911010068204,5,345,5,21,2,2
-20.3,58.3,0.016888600194868462,11,160,3,6,4,4
18.8,-134.6,0.6891848002598245,11,290,9,6,4,4
-21.9,54.5,0.034426761935693405,11,95,1,3,4,4
-13.6,169.0,0.08346865865540759,13,125,2,3,1,1
23.0,129.0,0.2406625527768756,16,60,5,18,6,6
23.1,124.9,0.11107502435855797,13,300,8,0,4,2
9.0,135.9,0.3358233192594998,5,275,3,3,1,1
10.4,126.8,0.04157193894121468,14,290,6,21,1,1
21.7,-141.8,0.44624878207210134,6,315,9,6,4,4
15.8,-110.1,0.21727833712244235,12,290,6,3,4,2
-19.6,56.4,0.04124715816823644,4,250,1,9,1,1
23.4,146.6,0.4667099707697304,12,295,10,0,1,1
10.8,128.7,0.10295550503410197,6,285,3,12,1,1
16.6,-115.6,0.2974991880480675,9,320,8,9,4,4
23.4,-143.7,0.39850600844430006,6,275,9,9,4,4
13.0,128.0,0.0925625202987983,14,295,5,18,2,2
-31.9,161.0,0.24423514127963625,25,140,2,15,2,2
23.6,144.7,0.4361805781097759,5,245,8,21,4,4
-12.5,173.9,0.22085092562520298,7,135,1,18,2,2
28.9,144.9,0.26567067229620006,7,25,8,9,4,4
-22.8,117.3,0.0,9,205,1,6,1,2
-21.3,59.0,0.052289704449496585,12,210,2,6,4,4
7.0,150.0,0.3439428385839558,9,315,10,15,2,2
22.8,185.0,0.5076323481649886,4,355,4,21,5,5
-29.1,63.7,0.368626177330302,14,95,2,15,2,2
-16.1,113.6,0.1948684637869438,18,265,1,6,2,2
-12.5,67.5,0.43747970120168883,10,230,3,0,2,1
-27.3,49.3,0.10912633972068853,8,255,3,6,2,2
8.7,146.7,0.39298473530367,17,290,5,18,2,2
34.0,141.5,0.05423838908736603,34,40,5,12,2,2
-17.0,108.8,0.25073075673920103,15,255,1,0,4,4
21.4,108.7,0.007145177005521273,8,305,6,3,2,2
-18.5,141.3,0.0,6,120,1,18,2,2
-25.3,58.8,0.17570639818122766,13,170,1,9,2,2
15.2,-122.6,0.49561545956479375,12,300,6,21,4,4
21.5,121.7,0.03020461188697629,12,300,9,21,4,4
33.2,160.1,0.5323156869113348,11,80,8,9,4,2
7.7,137.5,0.31308866515102307,8,285,6,9,0,0
-17.4,172.8,0.15264696329977265,13,145,2,3,2,2
23.0,147.8,0.4975641442026632,12,285,10,18,1,1
-21.8,53.5,0.06235790841182202,8,95,1,21,4,4
22.5,150.1,0.5521273140630074,5,275,7,12,0,0
16.5,-113.5,0.2611237414745047,12,285,8,21,4,4
-21.3,86.9,0.8285157518674894,6,175,2,12,2,4
25.3,142.9,0.3601818772328678,14,305,10,18,1,1
-14.7,119.7,0.12536537836960052,1,155,1,6,2,2
-9.0,170.0,0.23936342968496263,25,100,3,0,1,1
-23.7,58.1,0.11594673595323156,11,145,1,0,2,2
-15.3,178.9,0.04189671971419292,2,240,4,21,2,2
-22.0,163.4,0.05423838908736603,19,135,3,21,2,4
17.1,122.9,0.013965573238064306,3,315,5,21,4,4
-25.0,53.9,0.14192919779149074,11,225,3,9,2,2
20.1,124.3,0.09191295875284183,7,70,5,15,4,4
17.3,114.7,0.15167262098083792,8,340,5,6,2,2
-16.8,114.9,0.15102305943488145,16,315,3,6,1,1
-11.5,63.2,0.36602793114647614,11,240,3,6,2,2
-33.0,160.8,0.24488470282559271,21,170,1,21,2,2
-31.3,204.3,0.7944137707047743,32,120,3,9,1,1
-13.1,103.2,0.23644040272815847,4,220,2,9,2,2
-16.3,185.4,0.11432283208834036,13,115,3,12,2,2
17.0,114.9,0.1636895095810328,9,320,5,3,2,2
10.0,128.1,0.07340045469308216,12,290,6,15,1,1
21.1,125.9,0.15654433257551154,3,25,5,9,1,2
16.3,143.5,0.6472880805456317,7,310,10,12,2,2
36.2,151.9,0.30269568041571937,47,85,10,3,5,4
-14.2,119.8,0.1357583631049042,6,210,1,18,1,1
21.8,-117.1,0.19551802533290027,3,270,8,9,2,2
32.0,142.1,0.12406625527768755,33,35,10,21,1,4
6.0,144.9,0.3010717765508282,13,270,3,6,0,0
9.3,133.4,0.2497564144202663,9,275,3,6,1,1
15.3,140.7,0.5449821370574862,7,325,5,21,4,4
-42.9,184.3,0.21662877557648585,24,150,3,21,2,2
8.1,144.8,0.37674569665475804,4,270,5,0,0,0
-19.1,158.6,0.18837284832737902,13,120,2,0,2,1
18.1,-125.2,0.4855472556024683,10,265,9,0,2,2
-45.5,152.0,0.13218577460214354,8,140,1,12,1,1
-15.4,139.2,0.0548879506333225,8,200,3,21,1,1
-21.0,56.0,0.007469957778499512,9,185,3,9,2,2
