LAT,LON,DIST2LAND_NORM,STORM_SPEED,STORM_DIR,MONTH,HOUR,Actual,Predicted
-18.7,50.7,0.04806755440077947,10,170,1,21,2,2
12.7,-103.8,0.19162065605716141,8,275,9,6,1,1
-29.0,63.0,0.353686261773303,13,110,2,12,2,2
-17.6,89.5,0.6677492692432607,11,235,2,9,4,4
14.8,114.3,0.17797986359207535,4,140,5,3,1,2
4.6,157.0,0.3393959077622605,4,305,5,0,0,0
15.3,177.1,0.8259175056836635,14,5,4,3,2,2
5.2,156.1,0.3413445924001299,2,305,5,21,0,0
26.6,140.9,0.29327703799935045,16,310,10,3,1,1
13.6,126.8,0.06820396232543033,12,300,5,0,2,2
-19.0,61.6,0.13738226696979539,10,230,2,12,0,0
23.3,-143.3,0.4101981162715167,1,325,9,12,4,4
8.1,145.5,0.3731731081519974,5,270,5,15,0,0
15.0,-108.5,0.19876583306268267,10,295,8,18,2,2
24.5,146.6,0.43098408574212405,6,240,8,0,4,4
-15.7,137.6,0.015914257875933743,8,140,1,12,1,1
22.8,118.7,0.04774277362780123,9,300,9,12,4,4
-20.2,50.8,0.06820396232543033,6,185,1,9,2,2
22.5,152.8,0.603117895420591,5,270,7,6,0,0
-13.6,99.8,0.31308866515102307,8,255,2,3,4,4
6.9,148.5,0.3296524845729133,6,270,5,12,0,0
15.9,-123.7,0.505358882754141,13,300,6,3,4,4
18.0,154.5,0.7635595972718415,10,335,9,0,4,2
39.4,160.6,0.3611562195518025,17,30,10,0,5,5
-13.7,108.1,0.21468009093861642,15,80,1,15,2,2
-21.5,52.3,0.09840857421240662,6,125,1,12,4,4
-23.6,105.3,0.2685936992530042,10,250,1,9,1,1
30.0,145.1,0.23611562195518024,19,35,9,15,2,2
14.0,-103.0,0.1367327054238389,11,290,6,15,1,1
9.1,134.6,0.29035401104254627,5,285,3,18,1,1
16.4,145.4,0.6742448847028256,7,305,9,3,0,0
39.4,154.8,0.26144852224748294,55,25,9,12,5,2
25.6,135.6,0.2487820721013316,19,5,5,12,4,4
13.5,121.9,0.012666450146151347,7,285,3,12,1,1
14.2,137.0,0.41084767781747317,13,305,7,21,1,2
15.3,155.6,0.6758687885677168,7,340,9,3,2,2
12.7,130.5,0.17733030204611885,16,275,8,0,0,0
15.1,-114.4,0.3205586229295226,12,320,8,21,4,4
22.7,-123.5,0.3312763884378045,12,265,7,15,1,1
24.6,150.2,0.49074374797012016,14,320,10,12,4,4
16.6,145.1,0.6804157193894121,8,310,9,6,0,0
-13.3,162.3,0.09061383566092887,17,120,2,6,1,1
18.3,161.1,0.8457291328353361,11,230,10,12,0,0
-13.7,163.1,0.10912633972068853,18,105,2,9,1,1
-12.5,172.5,0.21013316011692107,6,350,1,0,1,1
24.8,149.3,0.46768431308866515,4,55,7,21,1,1
19.7,130.9,0.2971744072750893,12,290,8,18,2,2
8.8,149.0,0.4007794738551478,10,320,10,6,2,2
-19.7,152.5,0.11529717440727509,9,210,2,15,2,2
10.9,143.0,0.48652159792140304,19,270,8,6,0,0
-19.6,60.7,0.10165638194218901,11,240,2,18,0,0
14.7,122.8,0.017862942513803184,12,305,5,18,2,2
15.6,-109.5,0.20753491393309514,12,285,6,0,4,2
-22.8,157.4,0.15362130561870738,6,275,2,6,1,1
-17.3,50.5,0.03020461188697629,7,170,1,12,2,2
-12.3,61.2,0.3082169535563494,16,250,3,15,2,2
-21.2,108.9,0.16531341344592398,19,225,1,9,2,2
-28.6,58.8,0.28126014939915556,17,185,1,21,2,2
23.6,148.3,0.4868463786943813,3,30,7,21,0,0
23.4,124.3,0.0883403702500812,11,300,8,3,4,4
-15.8,60.9,0.19097109451120492,3,195,2,21,0,0
-16.5,110.0,0.23871386813900616,16,260,3,0,2,2
8.2,135.7,0.323806430659305,10,280,6,21,0,0
-18.0,118.6,0.07794738551477752,4,175,1,9,2,2
-13.4,102.4,0.25982461838259174,7,255,2,18,2,2
22.6,-119.9,0.24455992205261448,7,340,8,3,2,2
-13.8,122.6,0.09061383566092887,15,255,1,21,1,1
-15.1,179.3,0.043520623579084115,2,240,4,3,2,2
-10.8,137.0,0.047093212081844756,6,140,3,21,2,2
13.1,-119.3,0.4777525170509906,13,300,6,3,4,4
-31.0,160.0,0.21175706398181227,23,140,2,12,2,2
16.7,123.0,0.01851250405975966,15,290,7,15,4,4
-19.8,181.6,0.11659629749918804,20,105,1,3,1,1
-19.7,56.2,0.046118869762910034,4,250,1,12,1,2
-18.3,88.4,0.7093212081844754,12,240,2,15,4,4
-25.5,46.2,0.00974342318934719,10,340,3,21,0,0
18.0,160.7,0.8298148749594023,9,235,10,15,0,0
-20.6,51.9,0.1071776550828191,2,0,1,0,4,2
14.7,155.8,0.6567067229620006,7,330,9,21,2,2
31.3,144.1,0.17960376745696655,10,95,9,9,4,4
18.5,155.1,0.7664826242286457,13,0,8,0,4,4
9.2,134.3,0.2806105878531991,5,285,3,21,1,1
-29.3,67.3,0.44754790516401427,7,130,2,6,2,2
-13.4,136.1,0.004871711594673595,3,245,3,21,1,1
12.8,-118.7,0.47288080545631694,12,300,6,0,4,4
6.1,147.0,0.29814874959402404,4,275,3,9,0,0
10.4,146.6,0.4546930821695355,14,310,7,9,0,0
-13.4,133.7,0.0,10,270,3,6,1,1
19.9,130.4,0.2815849301721338,12,295,8,21,2,2
14.7,119.9,0.007794738551477752,16,280,7,15,1,1
14.3,115.4,0.1620656057161416,6,90,5,15,1,1
26.6,155.8,0.5644689834361806,11,5,8,12,4,4
25.6,149.2,0.4420266320233842,12,320,10,18,4,4
12.0,140.4,0.49269243260798956,12,305,7,3,1,1
9.1,146.7,0.4075998700876908,7,305,9,3,1,0
-20.3,53.7,0.0581357583631049,9,280,1,15,2,2
-12.1,60.8,0.3098408574212406,11,290,3,12,2,2
20.9,181.3,0.6359207534913933,6,55,4,12,1,1
22.3,184.5,0.5248457291328353,9,55,4,15,5,5
25.2,118.3,0.0,15,35,5,12,1,1
15.2,123.6,0.043520623579084115,14,295,8,0,1,1
11.2,133.0,0.25235466060409223,12,285,5,15,1,1
-18.3,160.1,0.15134784020785969,7,160,3,21,2,2
13.4,125.1,0.026632023384215654,14,300,5,6,2,2
-17.9,58.9,0.08963949334199416,4,265,3,0,2,2
17.7,130.1,0.2413121143228321,16,290,7,0,2,2
15.8,-109.5,0.20233842156544332,12,280,7,9,2,2
-28.5,92.2,0.6794413770704774,17,190,1,15,2,2
18.7,157.4,0.8077297823968821,11,295,10,18,0,0
13.5,-101.4,0.13056187073725234,11,285,6,6,1,1
-20.6,51.9,0.1071776550828191,1,300,1,21,4,4
-17.9,139.9,0.0,5,110,1,3,2,2
15.5,152.3,0.6638518999675219,10,330,9,21,1,1
31.8,148.9,0.27801234166937316,9,50,8,21,2,2
-19.9,60.2,0.08249431633647288,11,235,2,21,0,0
-37.8,170.7,0.10263072426112374,12,120,3,3,2,2
18.8,-108.5,0.11107502435855797,10,300,8,6,4,4
18.2,131.4,0.28873010717765507,8,320,9,3,2,2
-19.5,119.3,0.021760311789542058,3,165,1,9,4,4
13.4,127.8,0.09191295875284183,20,290,8,9,0,0
15.8,146.2,0.6511854498213705,5,300,9,15,0,0
-28.4,45.8,0.10198116271516726,8,235,3,3,2,2
19.9,180.1,0.6813900617083468,4,35,4,15,2,2
33.2,138.1,0.05066580058460539,35,70,10,9,4,4
19.1,117.1,0.12179278986683988,6,45,7,18,1,1
12.4,143.0,0.5375121792789866,4,330,9,9,6,1
-16.8,155.0,0.24715816823644038,6,210,2,9,1,1
13.9,137.6,0.42936018187723285,13,285,7,6,2,2
-14.6,59.3,0.2072101331601169,1,95,2,15,0,0
17.6,131.7,0.2871062033127639,5,335,9,21,1,1
-17.9,120.4,0.05131536213056187,0,265,2,15,1,2
-32.2,57.9,0.39850600844430006,29,190,1,9,2,2
-9.8,134.3,0.07469957778499513,2,115,3,9,1,1
11.3,134.6,0.3082169535563494,16,285,7,9,2,2
12.3,119.2,0.037674569665475804,16,285,6,6,2,2
-23.3,86.7,0.8762585254952906,11,185,2,9,2,2
12.7,131.5,0.21078272166287754,16,295,7,21,2,2
14.2,157.0,0.6524845729132835,5,275,8,12,2,2
-19.4,57.1,0.03182851575186749,3,240,1,0,1,2
-14.5,180.3,0.06333225073075674,4,215,4,6,1,1
-23.1,61.2,0.15037349788892496,10,130,3,6,4,4
14.3,135.5,0.35985709645988956,15,280,7,15,2,2
8.9,145.2,0.40337772003897365,9,305,7,3,0,0
-21.7,57.7,0.043520623579084115,7,240,3,6,2,2
8.6,147.2,0.38941214680090935,3,315,9,18,0,0
-22.2,58.5,0.06722962000649561,10,205,2,12,0,0
14.1,-121.0,0.48944462487820717,13,305,6,12,4,4
23.5,116.5,0.0,11,30,5,0,2,2
6.5,154.3,0.35660928873010717,8,280,5,3,1,1
18.5,113.7,0.10035725885027606,3,240,9,15,1,1
16.6,-112.0,0.23871386813900616,18,285,9,12,4,4
11.0,-103.9,0.24910685287430984,8,270,7,0,1,1
27.2,140.3,0.26469632997726533,16,325,10,6,1,1
14.3,156.5,0.6502111075024358,5,295,8,18,2,2
24.5,126.3,0.14192919779149074,7,325,10,21,4,4
-12.0,67.1,0.43910360506658,11,230,3,12,2,1
20.4,180.6,0.6615784345566742,4,40,4,3,2,2
14.6,124.6,0.024033777200389735,18,265,7,21,1,1
11.0,-104.3,0.25495290678791815,8,270,7,3,1,1
-22.8,95.6,0.5911010068203962,16,235,1,12,4,4
7.1,140.9,0.3312763884378045,9,285,3,0,0,0
12.1,127.9,0.08411822020136407,16,290,5,18,2,2
7.2,154.7,0.38518999675219223,10,230,10,3,1,1
-21.0,56.7,0.026956804157193894,9,345,3,18,0,0
-23.2,152.5,0.03994803507632348,2,220,2,21,4,4
-15.3,60.7,0.20266320233842156,2,295,2,15,0,0
-21.8,178.8,0.1286131860993829,21,145,4,21,2,2
-19.8,186.5,0.2202013640792465,21,105,3,3,2,2
-29.5,158.6,0.1588177979863592,18,140,2,6,2,2
11.6,141.7,0.4962650211107502,6,335,5,18,4,4
12.8,157.9,0.6174082494316336,10,300,9,3,1,1
-13.1,137.4,0.024683338746346217,5,235,3,0,2,2
-18.0,116.0,0.09710945112049366,14,315,3,0,1,1
-17.2,108.1,0.2633972068853524,14,260,1,3,4,4
12.4,159.5,0.6297499188048067,8,280,9,15,1,1
-19.8,157.4,0.2244235141279636,3,60,2,18,1,1
-19.9,86.8,0.7879181552452095,10,185,2,3,4,4
13.1,-112.2,0.33842156544332574,12,300,8,6,3,2
12.6,124.3,0.004871711594673595,11,295,3,21,1,1
17.4,-106.7,0.09223773952582007,11,315,8,18,3,3
10.8,152.8,0.495940240337772,8,325,9,15,0,0
16.4,123.6,0.04189671971419292,5,320,5,6,4,4
-18.2,191.7,0.2094835985709646,16,100,3,12,1,1
-11.0,134.5,0.037674569665475804,13,130,3,0,1,1
12.2,146.5,0.52029879831114,11,340,10,3,2,2
18.2,-116.4,0.27541409548554724,6,300,7,6,2,2
-38.3,171.9,0.06430659304969145,10,115,3,9,2,2
-26.9,168.6,0.17245859045144527,19,155,3,18,4,4
-17.9,57.3,0.0802208509256252,5,285,3,18,0,0
-27.8,47.3,0.09548554725560246,11,255,3,18,0,0
10.8,143.6,0.48164988632672945,13,320,9,21,1,0
-11.7,62.7,0.3510880155894771,13,245,3,9,2,2
-18.1,176.2,0.034426761935693405,15,140,1,3,4,4
14.9,114.2,0.1750568366352712,3,170,5,0,1,2
-17.9,58.7,0.08671646638519,5,270,3,3,2,2
-25.6,62.3,0.2396882104579409,10,170,3,0,4,4
17.9,-107.1,0.08963949334199416,12,320,8,21,3,3
22.8,102.8,0.0,18,280,6,3,6,6
7.7,143.7,0.3715492042871062,4,310,5,15,2,2
-19.2,143.8,0.0,22,105,1,6,2,2
15.5,-114.8,0.314387788242936,10,325,8,0,4,4
16.2,-103.1,0.06755440077947385,10,290,9,18,1,1
26.9,148.5,0.39071126989282234,9,345,10,3,4,4
9.5,141.9,0.42513803182851573,16,285,5,12,2,2
-12.8,56.6,0.23091912958752842,8,195,3,18,2,2
-19.5,179.9,0.06528093536862617,14,90,1,21,2,2
11.2,-106.4,0.27703799935043844,8,280,7,21,2,2
21.1,142.4,0.4933419941539461,8,340,9,18,1,1
-19.0,110.9,0.14842481325105553,19,225,1,0,2,2
22.5,149.6,0.543358233192595,12,295,10,9,1,1
22.7,-122.9,0.3150373497888925,12,275,7,12,1,1
8.3,147.6,0.37836960051964924,4,315,9,9,0,0
11.3,145.6,0.4887950633322507,12,310,7,15,1,1
18.4,-118.3,0.30919129587528416,6,275,7,0,1,2
13.2,152.7,0.5820071451770055,10,10,9,6,1,1
19.6,117.5,0.11432283208834036,6,25,7,0,1,1
19.8,123.3,0.06105878531990906,6,60,5,6,4,2
16.4,116.3,0.11854498213705748,15,310,7,6,1,1
19.9,125.0,0.10685287430984085,5,285,9,21,4,4
-16.3,110.8,0.23059434881455018,17,260,3,21,2,2
-10.2,68.5,0.52029879831114,10,245,3,0,1,1
-22.7,157.1,0.14680090938616433,7,305,2,9,1,1
-19.5,56.9,0.02955505034101981,4,245,1,3,1,2
13.4,-119.9,0.4839233517375771,13,300,6,6,4,4
7.2,144.7,0.3452419616758688,6,285,5,0,2,1
19.9,-114.5,0.18609938291653133,10,300,7,18,3,2
13.7,120.9,0.0,5,270,3,21,1,1
-16.0,114.5,0.18317635595972717,18,265,1,3,2,2
7.5,155.2,0.4020785969470607,14,285,7,0,1,1
25.9,119.1,0.0,11,295,8,9,2,2
-19.6,56.6,0.03540110425462813,5,245,1,6,1,2
15.3,129.2,0.1718090289054888,17,280,7,15,4,4
24.1,148.6,0.47677817473205586,4,10,7,6,0,0
14.4,-107.0,0.18642416368950956,11,290,8,9,1,3
-25.6,183.1,0.3095160766482624,28,120,4,12,1,2
-14.4,117.4,0.1809028905488795,11,225,1,9,2,2
31.6,138.9,0.10847677817473206,28,45,5,6,2,2
14.4,-123.1,0.528418317635596,18,270,7,0,1,1
21.7,115.7,0.03637544657356284,10,25,5,12,2,2
31.3,143.0,0.1604417018512504,10,85,9,3,4,4
19.1,162.0,0.8856771679116596,12,225,10,6,0,0
18.7,179.0,0.7268593699253004,10,40,4,0,2,2
-22.2,86.9,0.848327379019162,10,185,2,3,2,2
-15.7,118.3,0.14680090938616433,7,180,1,9,2,2
30.7,137.9,0.11692107827216629,24,40,5,3,2,2
-20.1,161.4,0.0883403702500812,14,140,3,12,2,2
18.4,-118.0,0.30237089964274116,6,270,7,21,2,2
-18.0,149.7,0.08671646638519,9,115,2,6,1,1
-16.0,56.0,0.15751867489444624,7,165,3,0,4,2
13.4,-112.7,0.34329327703799933,12,305,8,9,3,2
17.6,-110.1,0.17960376745696655,2,295,9,21,2,2
-14.4,180.4,0.06755440077947385,3,225,4,3,1,1
19.0,153.9,0.7284832737901916,12,325,9,6,4,4
-18.5,51.5,0.07275089314712568,6,320,1,12,2,2
-17.1,123.1,0.0,10,260,2,21,1,1
-12.0,170.7,0.16693731731081518,7,90,3,9,1,1
18.2,128.6,0.21338096784670346,14,285,7,6,2,2
-14.4,56.1,0.19746670997076973,7,195,3,9,2,2
-21.8,120.6,0.0,8,195,2,18,2,4
-17.2,187.3,0.12341669373173107,14,115,3,21,2,2
31.5,156.2,0.4829490094186424,5,15,8,6,4,4
15.0,131.6,0.23708996427411497,16,280,7,6,2,2
16.2,145.7,0.6664501461513478,5,305,9,0,0,0
15.2,143.6,0.6385189996752192,15,295,8,0,0,0
-18.6,87.9,0.7278337122442351,12,235,2,18,4,4
-19.9,119.7,0.004871711594673595,3,155,1,0,4,4
20.4,124.0,0.09288730107177655,9,295,9,6,4,4
15.9,116.9,0.09710945112049366,16,305,7,3,1,1
-27.5,48.4,0.09808379343942839,9,255,3,12,0,0
12.1,120.9,0.007794738551477752,16,275,6,0,2,1
-19.0,120.5,0.025657681065280935,4,205,2,18,4,4
15.1,110.7,0.05748619681714842,15,315,9,0,1,1
31.0,139.9,0.13445924001299123,11,80,9,12,4,4
-13.5,102.1,0.26729457616109126,6,260,2,21,2,2
22.2,181.0,0.6417668074050016,14,240,4,15,5,5
10.5,129.6,0.12991230919129587,6,290,3,3,1,1
21.4,112.5,0.012666450146151347,6,330,7,21,1,2
4.4,157.3,0.3393959077622605,3,300,5,18,0,0
20.6,-112.4,0.11594673595323156,7,300,8,12,4,4
-22.4,151.4,0.02013640792465086,3,0,2,0,4,4
21.0,125.9,0.15427086716466384,3,0,5,6,1,2
-14.0,98.4,0.3562845079571289,11,255,2,12,4,4
23.6,-120.3,0.22734654108476776,7,335,8,12,2,2
-15.3,60.6,0.20071451770055213,2,125,2,9,2,2
-21.5,149.1,0.0,20,120,1,0,2,2
-16.6,138.3,0.007145177005521273,6,145,1,21,1,1
18.9,137.7,0.48911984410522896,11,335,5,6,4,4
-14.0,53.5,0.11334848976940565,10,255,3,6,2,2
17.8,110.6,0.02987983111399805,7,330,6,9,2,2
17.4,-130.9,0.64761286131861,9,290,9,9,2,2
18.4,150.2,0.6833387463462163,15,320,9,12,1,1
-13.7,138.0,0.03864891198441052,4,315,3,0,2,2
38.5,159.4,0.3627801234166937,25,55,10,21,2,2
14.2,-106.5,0.18155245209483598,11,290,8,6,1,1
14.5,141.1,0.5537512179278986,7,345,5,12,4,4
-18.4,183.2,0.12731406300746995,16,120,3,15,2,2
-12.6,61.9,0.30886651510230595,12,295,3,6,2,2
-13.5,101.3,0.28028580708022083,3,275,2,9,2,4
16.6,-114.7,0.2789866839883079,5,305,7,6,1,1
24.5,122.1,0.006495615459564794,12,285,8,15,4,4
14.6,-107.5,0.19129587528418318,11,290,8,12,2,2
18.0,114.7,0.13900617083468658,7,0,5,12,2,2
32.9,150.8,0.3114647612861319,12,60,8,9,2,2
17.1,120.5,0.0,16,285,7,0,2,4
-28.0,46.7,0.09516076648262423,10,250,3,21,0,0
23.6,144.5,0.43423189347190644,3,340,8,3,4,4
22.3,126.1,0.15914257875933743,14,305,8,18,2,2
-13.5,56.4,0.2153296524845729,7,195,3,0,2,2
19.8,123.2,0.05911010068203962,11,295,7,6,2,2
10.1,135.7,0.3361481000324781,10,295,5,0,1,1
8.8,180.0,0.849626502111075,13,320,4,21,1,2
32.7,147.7,0.22962000649561545,34,40,9,0,2,2
23.3,-143.3,0.4101981162715167,0,0,9,18,4,4
22.4,-121.7,0.291328353361481,12,290,7,6,1,1
-15.5,178.5,0.04027281584930172,5,230,4,3,2,2
21.8,-116.9,0.18999675219227022,2,270,8,6,2,2
-23.2,152.6,0.04189671971419292,1,100,2,12,4,4
18.9,-119.6,0.3273790191620656,10,290,8,9,4,4
14.4,-121.3,0.4871711594673595,16,290,7,18,2,1
23.1,-143.1,0.4144202663202338,3,310,9,6,4,4
6.0,152.6,0.322507307567392,8,260,10,21,2,2
-27.5,62.7,0.30269568041571937,9,170,3,12,2,4
7.0,146.0,0.3316011692107827,7,275,5,12,1,1
18.9,115.5,0.12991230919129587,18,285,7,18,4,4
32.1,149.3,0.28288405326404675,9,50,8,0,2,2
17.2,111.0,0.055537512179278985,8,320,6,3,2,2
12.7,141.3,0.5277687560896395,3,10,5,15,4,4
21.1,112.6,0.023708996427411495,7,325,7,18,1,2
33.4,162.1,0.5579733679766158,11,85,8,18,2,2
9.3,146.3,0.4147450470932121,9,295,9,6,1,1
-45.3,151.7,0.12179278986683988,5,145,1,9,1,1
-10.1,69.0,0.5355634946411172,12,270,3,21,1,1
12.1,141.4,0.5089314712569015,4,330,5,0,4,4
10.2,127.5,0.058785319909061384,13,290,6,18,1,1
-24.2,94.1,0.630074699577785,12,215,1,21,4,2
-18.0,140.2,0.0,6,110,1,6,2,2
